Generator,Architecture,Weight,Category,IsAdvanced,IsFake,Image_path,Num
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075753.jpg,75710
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075754.jpg,75711
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075755.jpg,75712
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075756.jpg,75713
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075757.jpg,75714
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075758.jpg,75715
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075759.jpg,75716
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075760.jpg,75717
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075761.jpg,75718
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075762.jpg,75719
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075763.jpg,75720
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075764.jpg,75721
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075765.jpg,75722
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075766.jpg,75723
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075767.jpg,75724
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075768.jpg,75725
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075769.jpg,75726
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075770.jpg,75727
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075771.jpg,75728
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075772.jpg,75729
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075773.jpg,75730
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075774.jpg,75731
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075775.jpg,75732
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075776.jpg,75733
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075777.jpg,75734
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075778.jpg,75735
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075779.jpg,75736
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075780.jpg,75737
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075781.jpg,75738
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075782.jpg,75739
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075783.jpg,75740
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075784.jpg,75741
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075785.jpg,75742
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075786.jpg,75743
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075787.jpg,75744
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075788.jpg,75745
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075789.jpg,75746
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075790.jpg,75747
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075791.jpg,75748
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075792.jpg,75749
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075793.jpg,75750
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075794.jpg,75751
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075795.jpg,75752
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075796.jpg,75753
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075797.jpg,75754
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075798.jpg,75755
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075799.jpg,75756
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075800.jpg,75757
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075801.jpg,75758
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075802.jpg,75759
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075803.jpg,75760
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075804.jpg,75761
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075805.jpg,75762
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075806.jpg,75763
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075807.jpg,75764
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075808.jpg,75765
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075809.jpg,75766
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075810.jpg,75767
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075811.jpg,75768
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075812.jpg,75769
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075813.jpg,75770
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075814.jpg,75771
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075815.jpg,75772
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075816.jpg,75773
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075817.jpg,75774
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075818.jpg,75775
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075819.jpg,75776
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075820.jpg,75777
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075821.jpg,75778
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075822.jpg,75779
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075823.jpg,75780
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075824.jpg,75781
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075825.jpg,75782
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075826.jpg,75783
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075827.jpg,75784
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075828.jpg,75785
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075829.jpg,75786
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075830.jpg,75787
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075831.jpg,75788
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075832.jpg,75789
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075833.jpg,75790
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075834.jpg,75791
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075835.jpg,75792
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075836.jpg,75793
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075837.jpg,75794
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075838.jpg,75795
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075839.jpg,75796
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075840.jpg,75797
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075841.jpg,75798
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075842.jpg,75799
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075843.jpg,75800
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075844.jpg,75801
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075845.jpg,75802
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075846.jpg,75803
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075847.jpg,75804
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075848.jpg,75805
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075849.jpg,75806
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075850.jpg,75807
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075851.jpg,75808
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075852.jpg,75809
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075853.jpg,75810
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075854.jpg,75811
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075855.jpg,75812
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075856.jpg,75813
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075857.jpg,75814
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075858.jpg,75815
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075859.jpg,75816
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075860.jpg,75817
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075861.jpg,75818
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075862.jpg,75819
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075863.jpg,75820
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075864.jpg,75821
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075865.jpg,75822
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075866.jpg,75823
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075867.jpg,75824
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075868.jpg,75825
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075869.jpg,75826
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075870.jpg,75827
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075871.jpg,75828
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075872.jpg,75829
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075873.jpg,75830
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075874.jpg,75831
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075875.jpg,75832
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075876.jpg,75833
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075877.jpg,75834
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075878.jpg,75835
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075879.jpg,75836
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075880.jpg,75837
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075881.jpg,75838
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075882.jpg,75839
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075883.jpg,75840
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075884.jpg,75841
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075885.jpg,75842
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075886.jpg,75843
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075887.jpg,75844
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075888.jpg,75845
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075889.jpg,75846
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075890.jpg,75847
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075891.jpg,75848
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075892.jpg,75849
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075893.jpg,75850
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075894.jpg,75851
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075895.jpg,75852
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075896.jpg,75853
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075897.jpg,75854
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075898.jpg,75855
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075899.jpg,75856
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075900.jpg,75857
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075901.jpg,75858
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075902.jpg,75859
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075903.jpg,75860
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075904.jpg,75861
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075905.jpg,75862
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075906.jpg,75863
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075907.jpg,75864
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075908.jpg,75865
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075909.jpg,75866
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075910.jpg,75867
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075911.jpg,75868
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075912.jpg,75869
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075913.jpg,75870
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075914.jpg,75871
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075915.jpg,75872
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075916.jpg,75873
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075917.jpg,75874
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075918.jpg,75875
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075919.jpg,75876
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075920.jpg,75877
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075921.jpg,75878
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075922.jpg,75879
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075923.jpg,75880
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075924.jpg,75881
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075925.jpg,75882
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075926.jpg,75883
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075927.jpg,75884
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075928.jpg,75885
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075929.jpg,75886
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075930.jpg,75887
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075931.jpg,75888
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075932.jpg,75889
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075933.jpg,75890
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075934.jpg,75891
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075935.jpg,75892
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075936.jpg,75893
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075937.jpg,75894
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075938.jpg,75895
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075939.jpg,75896
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075940.jpg,75897
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075941.jpg,75898
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075942.jpg,75899
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075943.jpg,75900
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075944.jpg,75901
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075945.jpg,75902
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075946.jpg,75903
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075947.jpg,75904
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075948.jpg,75905
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075949.jpg,75906
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075950.jpg,75907
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075951.jpg,75908
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075952.jpg,75909
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075953.jpg,75910
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075954.jpg,75911
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075955.jpg,75912
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075956.jpg,75913
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075957.jpg,75914
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075958.jpg,75915
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075959.jpg,75916
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075960.jpg,75917
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075961.jpg,75918
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075962.jpg,75919
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075963.jpg,75920
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075964.jpg,75921
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075965.jpg,75922
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075966.jpg,75923
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075967.jpg,75924
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075968.jpg,75925
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075969.jpg,75926
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075970.jpg,75927
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075971.jpg,75928
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075972.jpg,75929
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075973.jpg,75930
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075974.jpg,75931
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075975.jpg,75932
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075976.jpg,75933
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075977.jpg,75934
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075978.jpg,75935
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075979.jpg,75936
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075980.jpg,75937
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075981.jpg,75938
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075982.jpg,75939
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075983.jpg,75940
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075984.jpg,75941
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075985.jpg,75942
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075986.jpg,75943
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075987.jpg,75944
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075988.jpg,75945
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075989.jpg,75946
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075990.jpg,75947
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075991.jpg,75948
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075992.jpg,75949
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075993.jpg,75950
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075994.jpg,75951
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075995.jpg,75952
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075996.jpg,75953
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075997.jpg,75954
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075998.jpg,75955
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img075999.jpg,75956
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076000.jpg,75957
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076001.jpg,75958
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076002.jpg,75959
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076003.jpg,75960
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076004.jpg,75961
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076005.jpg,75962
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076006.jpg,75963
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076007.jpg,75964
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076008.jpg,75965
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076009.jpg,75966
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076010.jpg,75967
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076011.jpg,75968
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076012.jpg,75969
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076013.jpg,75970
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076014.jpg,75971
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076015.jpg,75972
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076016.jpg,75973
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076017.jpg,75974
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076018.jpg,75975
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076019.jpg,75976
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076020.jpg,75977
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076021.jpg,75978
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076022.jpg,75979
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076023.jpg,75980
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076024.jpg,75981
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076025.jpg,75982
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076026.jpg,75983
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076027.jpg,75984
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img076028.jpg,75985
